Job Title,Company,Location,Link
Plumbing Installer B,Lockheed Martin,"Stratford, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoY3ByZFc0SGdRODdFYWpHRjl0WG12ZXpubGFJdnpBVGxTYnB0RDhSUUFYbndqRzRLQTBwOXlUUmVwZ2NkQmN3NUVpSUpHT09ZVFpFckJncTVGNDNlaWtUMTkwRmNiRVU2WTl4a3pySzE5QmJiSjFrWnZmMG5Xd3IzU3huRmg4eVhZZ2ZQbGdka2IyLTc4NTB3NFRqVzhWM2hVY2dUdWdPdHctdWVhYVFabFVSTTlHRExJdjhxTDhrS01ULVh4Nzc0X3BoUEpwQUMyQnlEOUxnb3VPZUltQlQ1bFFEOGF3STh3NU5YOHRVM3hkVWYzQ3BUcTdrS0NLUHhKYTB1Nm45dFNCSXJqVXZUcVQzQ0JPZVFhcWJuY0VHLU9yMGtzSzhEM1UwYU5OREc0QW8zc1ZmUW9WWXRFSGhXNnhNMFZhZnR6d2Nmbk1QbkRkaE55Z2RtUmhQOGE4M21NS2piUXV5QkpCQkhHbmtrcU9aTnY1R1VVTnNfbTc3WXZMcEV5d3BUSXdGM0RKOFFiWXlrVzU5QTVVblRtRHY2TW1Kbi1aVHNEaGNLYmhmNjZkUzdtNjNFb0E3bWpRMDU4U2xDTnhqQVctbGwxc3VJZ0RWa0Rwa0l1R3NUM1pQajM4NVdlLTBpdk5Rb0d5Z3ZBSDdKaVQzSFdUTkoxYThJVGk2V2xQdm5QUUgyQ2cSF1NsdVpaOXZ6Q1lEVTVOb1AzTTNFNkFVGiJBQ0RYTDRrT0Z6ZVpCRXo5QndsSGlIUVR3MHhZU1NtbWxn&fcv=3&vet=12ahUKEwjbwOHJvJmLAxUAKlkFHdwmEV0Qw40IegQIChAB..i&ei=SluZZ9vzCYDU5NoP3M3E6AU&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Di_2i1hshxQNKitJSAAAAAA%3D%3D&vssid=jobs-detail-viewer
Grinder Operator C,Lockheed Martin,"Stratford, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3D4j6aQTnIS6rj88mbAAAAAA%3D%3D&vssid=jobs-detail-viewer
Electrician A - Maintenance,Lockheed Martin,"North Haven, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Drm6JrrHL8vCwsPCKAAAAAA%3D%3D&vssid=jobs-detail-viewer
AI / Machine Learning Research Engineer,Lockheed Martin,"Shelton, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DTTgFOgWpPaUABKSvAAAAAA%3D%3D&vssid=jobs-detail-viewer
Quality Inspection Supervisor - 2nd Shift,Lockheed Martin,"Shelton, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DH8JXS8SIzEqrDErhAAAAAA%3D%3D&vssid=jobs-detail-viewer
Electrician A - Maintenance,Lockheed Martin,"West Haven, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3D4Uke5nqz0U2ZRaSaAAAAAA%3D%3D&vssid=jobs-detail-viewer
Machine Repair Mechanic B,Lockheed Martin,"North Haven, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3D2mZ44s6SlJTcCL4DAAAAAA%3D%3D&vssid=jobs-detail-viewer
Quality Engineering Senior Manager,Lockheed Martin,"Stratford, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DJa12TVA7FA1Gag_XAAAAAA%3D%3D&vssid=jobs-detail-viewer
Machine Repair Mechanic B,Lockheed Martin,"Woodbridge, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DmwHvNgJIr0plVozxAAAAAA%3D%3D&vssid=jobs-detail-viewer
Software Development Engineering Manager (Full Time Remote),Lockheed Martin,Anywhere,https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3D6bv5o7uwErraZWn0AAAAAA%3D%3D&vssid=jobs-detail-viewer
"Senior Intelligence Analyst / Investigator / Stratford, CT",Lockheed Martin,"Stratford, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoZFFXZzZENWhybkpubVNJaVc2U2laYWZYWXV2RHJzZW1YLVFTNnRoMlQ2ek9DdHo1WEdEbnBiMjVtN3ZuR3ZTNGNNSWhxTmwyejBSMDVKRFNseTVZUkwxZ1ZvNE1PWXU0YkhPbU5VT3JVWlVPdmZzNDhUX0lwS2RDWFZWU0w5ZHozMEw5akp3TG9Uek5VckpvYTVmZ2xNWkJ0Q1Z5MUh4SVd3bVJaT1NxU29NSm1nSzk4U2l5aW5UWENVV3IzcHhTdkJSQTIyNzVqTUNvQ3MtdkdRN0FhSkUxTEN1NXFCSHpmbDZ4WklRZWIwTFp3dlJfLUhrTUR3MUFnLVN3cW1mTXdyYmhDYXZyYlZtME5oRTZEdmhxbnpFMC1kZW1BS0tjcDQyN1RianFXWUxJUHQybXhrNnl5Mm5CN2dTRVFrQW9GR0Jrb0Q3NHA4NVE1WGh1d0F4OGhxZDhiVU96UGtqUlMtbWY1eDZNcWZ3T0lJUm8yUllvTHJXZTVOZG05VTdsbkgtMFJhdTg4N1ZZb2w3Z0Y2ejJEcjJPN3lGRFhTNjN1M2hHODdQRHQza1BZS0FlV2xXWDlTcTd1TGVGRURmSEdrME1tdWQ3amZGOFY0MDZacEJIWTQ3SHRRUHhtWEFRQWVNMGpfdWlTdWwtUUt4Z2x6VzFvN2pSNEUyQW9IaVR3cGcwUE4SF1VGdVpaNHlYRTlDdDVOb1BoNTJjb0F3GiJBQ0RYTDRrTUktSXgzWlZUNUYtTFlqb3JRYmpRRXdCZUN3&fcv=3&vet=12ahUKEwiM_9jMvJmLAxXQFlkFHYcOB8QQw40IegQIChAB..i&ei=UFuZZ4yXE9Ct5NoPh52coAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DpEsWf0dsawRt4c1kAAAAAA%3D%3D&vssid=jobs-detail-viewer
Aerostructures Supervisor- 1st Shift,Lockheed Martin,"Bridgeport, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoY3lVcVNiMVl1dzhoUHVjdEIyVnc5OHhTeG5BMEdObm1JVVo5OEp0eVBmY2pUZUJwVjBwYWtoMEVDektnUVkzQTRmQmJ0Q1g1OWNYWHNYY3hHaDdWMmhLYzlQOTlGMTFaZkg2b08xMHh5WkpCUzVzeGFUZERrQzFxbGlld1hhZ0Zja01VMmhKVENHeExGZm45OXRVMzNudVVoRWF1d3pBUU1Ga2wxR2J5S0NOZEZvQUhqNWMxMTdsTnVSRDk2dGk5OFVBRGNOMjRkT2QtN0RLRWJTTXNDSU9SVkxZdE9venhiOEd5R3VVUm9Za0ZPY0dUVnJ1dGM5enVvTFkwQnlvbTlWV0tWeDFnRFRDRW5LQVVTUjAtTURDWjBHNUpCRmtsUm9sVThFc3hTSHNvUFBCc1F4Z2pLLXZjYWhPclFUM0dlRkVHb2hhLWJya0w5aFMwQVNVM2k5WktWeXh3X3IxUE1mNjFfeWJHT2VzLTE2R3lRdlZYckkwVjVNanRTcHFzV05hTHR1ZVRmdGxnajJaMFRFT2JRUm9mOVdjWW5YVk03MGhnc1ppTUZsNzg3S3g3OEhZekJZaVo3U3BkNThJRktEdVZkRkowS3JiNEEzYU9feFB3SXZ6d0djdE1oWktGZGJCZFRvSTlRRVFIVm5xVWs3c0ZEeFdkZVI5ZmlNTXVuOVpfRFESF1YxdVpaX2JVQk5DdDVOb1BqWWpsLVFzGiJBQ0RYTDRsbFViRDExUmJaUHE3R0RndmM5aEZUemtqU2Zn&fcv=3&vet=12ahUKEwi23PXPvJmLAxXQFlkFHQ1EOb8Qw40IegQIChAB..i&ei=V1uZZ_bUBNCt5NoPjYjl-Qs&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DBo64mmduSEaWVnemAAAAAA%3D%3D&vssid=jobs-detail-viewer
Material Logistics Coord. A,Lockheed Martin,"Shelton, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoY3lVcVNiMVl1dzhoUHVjdEIyVnc5OHhTeG5BMEdObm1JVVo5OEp0eVBmY2pUZUJwVjBwYWtoMEVDektnUVkzQTRmQmJ0Q1g1OWNYWHNYY3hHaDdWMmhLYzlQOTlGMTFaZkg2b08xMHh5WkpCUzVzeGFUZERrQzFxbGlld1hhZ0Zja01VMmhKVENHeExGZm45OXRVMzNudVVoRWF1d3pBUU1Ga2wxR2J5S0NOZEZvQUhqNWMxMTdsTnVSRDk2dGk5OFVBRGNOMjRkT2QtN0RLRWJTTXNDSU9SVkxZdE9venhiOEd5R3VVUm9Za0ZPY0dUVnJ1dGM5enVvTFkwQnlvbTlWV0tWeDFnRFRDRW5LQVVTUjAtTURDWjBHNUpCRmtsUm9sVThFc3hTSHNvUFBCc1F4Z2pLLXZjYWhPclFUM0dlRkVHb2hhLWJya0w5aFMwQVNVM2k5WktWeXh3X3IxUE1mNjFfeWJHT2VzLTE2R3lRdlZYckkwVjVNanRTcHFzV05hTHR1ZVRmdGxnajJaMFRFT2JRUm9mOVdjWW5YVk03MGhnc1ppTUZsNzg3S3g3OEhZekJZaVo3U3BkNThJRktEdVZkRkowS3JiNEEzYU9feFB3SXZ6d0djdE1oWktGZGJCZFRvSTlRRVFIVm5xVWs3c0ZEeFdkZVI5ZmlNTXVuOVpfRFESF1YxdVpaX2JVQk5DdDVOb1BqWWpsLVFzGiJBQ0RYTDRsbFViRDExUmJaUHE3R0RndmM5aEZUemtqU2Zn&fcv=3&vet=12ahUKEwi23PXPvJmLAxXQFlkFHQ1EOb8Qw40IegQIChAB..i&ei=V1uZZ_bUBNCt5NoPjYjl-Qs&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DwPFnQc5XJzkKjQIiAAAAAA%3D%3D&vssid=jobs-detail-viewer
Machine Repair Mechanic B,Lockheed Martin,"Naugatuck, CT",https://www.google.com/search?fc=EswECowEQUEtS1RoY3lVcVNiMVl1dzhoUHVjdEIyVnc5OHhTeG5BMEdObm1JVVo5OEp0eVBmY2pUZUJwVjBwYWtoMEVDektnUVkzQTRmQmJ0Q1g1OWNYWHNYY3hHaDdWMmhLYzlQOTlGMTFaZkg2b08xMHh5WkpCUzVzeGFUZERrQzFxbGlld1hhZ0Zja01VMmhKVENHeExGZm45OXRVMzNudVVoRWF1d3pBUU1Ga2wxR2J5S0NOZEZvQUhqNWMxMTdsTnVSRDk2dGk5OFVBRGNOMjRkT2QtN0RLRWJTTXNDSU9SVkxZdE9venhiOEd5R3VVUm9Za0ZPY0dUVnJ1dGM5enVvTFkwQnlvbTlWV0tWeDFnRFRDRW5LQVVTUjAtTURDWjBHNUpCRmtsUm9sVThFc3hTSHNvUFBCc1F4Z2pLLXZjYWhPclFUM0dlRkVHb2hhLWJya0w5aFMwQVNVM2k5WktWeXh3X3IxUE1mNjFfeWJHT2VzLTE2R3lRdlZYckkwVjVNanRTcHFzV05hTHR1ZVRmdGxnajJaMFRFT2JRUm9mOVdjWW5YVk03MGhnc1ppTUZsNzg3S3g3OEhZekJZaVo3U3BkNThJRktEdVZkRkowS3JiNEEzYU9feFB3SXZ6d0djdE1oWktGZGJCZFRvSTlRRVFIVm5xVWs3c0ZEeFdkZVI5ZmlNTXVuOVpfRFESF1YxdVpaX2JVQk5DdDVOb1BqWWpsLVFzGiJBQ0RYTDRsbFViRDExUmJaUHE3R0RndmM5aEZUemtqU2Zn&fcv=3&vet=12ahUKEwi23PXPvJmLAxXQFlkFHQ1EOb8Qw40IegQIChAB..i&ei=V1uZZ_bUBNCt5NoPjYjl-Qs&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DERsPXndaJEzEAp1DAAAAAA%3D%3D&vssid=jobs-detail-viewer
